Fechas,Casos,Defunciones,Casospor100k,Defuncionespor100k,G60,G50,G40,G30,G20,G10,G00,D60,D50,D40,D30,D20,D10,D00
2021-04-10,3887,259.0,3.0845773165691464,0.2055326794420913,4.226381921228693,5.458048029251997,4.47525261311277,4.235104592171086,3.654158667683953,1.0712530396230293,0.2690788431762374,1.1358401413302113,0.3926653258454674,0.1641736692310391,0.04880402218891137,0.004898336015662135,0.0,0.0
2021-04-11,2709,251.0,2.149760728218631,0.19918417969098423,2.588658926752575,3.4476015609232036,3.1983462968713545,3.2264881336002516,2.6842881365828504,0.786198582727631,0.18258921501244682,1.1226326978263717,0.3298388737101926,0.1520126566954066,0.04880402218891137,0.01959334406264854,0.004597652530570941,0.0
2021-04-12,3632,246.0,2.8822188870026086,0.19521636734654232,3.4801613632617525,4.649157458010334,4.420528056702423,4.305599290888403,3.536598603308062,0.9884952940727524,0.26427386383380463,1.116028976074452,0.4083719388792861,0.08512708774942769,0.02169067652840505,0.024491680078310676,0.004597652530570941,0.004804979342432811
2021-04-13,2925,285.0,2.3211702214985213,0.22616530363318926,2.9056375708447266,3.9502131780054017,3.3442784472989446,3.3295188471101755,2.9047132572876464,0.8367727605639113,0.2066141117246109,1.2348959676090088,0.44763847146383284,0.15809316296322284,0.05422669132101263,0.01959334406264854,0.0,0.004804979342432811
2021-04-14,2837,253.0,2.2513367242363436,0.200771304628761,2.5952626485044945,3.816706967217943,3.5023716102621676,3.4000135458274916,2.7038814806454985,0.7448197099524925,0.19700415303974525,1.0499917585552536,0.3926653258454674,0.15809316296322284,0.06507202958521516,0.029390016093972814,0.0,0.0
2021-04-15,3118,262.0,2.4743277779939796,0.20791336684875644,3.2358236584407183,4.264345438681776,3.623981735618493,3.4433948988843017,3.036968329710524,0.8505657181556241,0.23544398777920775,1.0764066455629329,0.4005186323623767,0.20673721310575296,0.06507202958521516,0.004898336015662135,0.004597652530570941,0.0
2021-04-16,2863,242.0,2.271969348427442,0.1920421174709888,2.4367733264584186,3.6125209977783,3.575337685475963,3.5952296345831374,2.9194082653346327,0.6666596169327864,0.20180913238217807,1.0103694280437345,0.44763847146383284,0.115529619088509,0.05422669132101263,0.00979667203132427,0.0,0.004804979342432811
2021-04-17,2507,249.0,1.9894611095031771,0.19759705475320746,2.119794682366267,3.36906849575411,3.1801047780679057,3.074653397901416,2.3609979595491493,0.6850502270550702,0.1729792563275812,0.990558262787975,0.4554917779807422,0.17633468176667164,0.0433813530568101,0.01959334406264854,0.0,0.0
2021-04-18,2490,201.0,1.9759705475320748,0.15950605624656505,2.1263984041181865,3.2905354305850167,2.857837945873644,3.015004037448302,2.5863214162696075,0.7264290998302088,0.17778423567001403,0.9311247670206966,0.18847935640582436,0.14593215042759033,0.05964936045311389,0.004898336015662135,0.0,0.0
2021-04-19,3358,224.0,2.6647827705271916,0.17775799303099787,2.7603556923024906,4.484238021155238,3.940168061544939,4.224259253906884,3.2769867944779687,0.9976905991338942,0.2690788431762374,1.0169731497956545,0.2984256476425552,0.12769063162414154,0.0433813530568101,0.014695008046986407,0.0,0.0
2021-04-20,3446,235.0,2.7346162677893693,0.1864871801887701,3.011297118875444,4.633450844976515,4.171227299721957,3.8934764368487067,3.4974119151827647,1.0022882516644651,0.3075186779156999,0.9179173235168568,0.4554917779807422,0.14593215042759033,0.05964936045311389,0.014695008046986407,0.0,0.0
2021-04-21,2533,221.0,2.010093733694275,0.17537730562433274,2.0999835171105072,3.5732544651937532,2.8152744019989298,3.0366947139767073,2.610813096347918,0.7448197099524925,0.20180913238217807,0.8915024365091775,0.32198556719328325,0.19457620057012043,0.05964936045311389,0.00979667203132427,0.0,0.0
2021-04-22,2467,190.0,1.9577186107476419,0.15077686908879284,2.0867760736066674,3.2120023654159233,3.1497022467288245,2.8848599782778717,2.5177447120503373,0.6436713542799317,0.18258921501244682,0.8122577754861395,0.30627895415946454,0.1337711378919578,0.01626800739630379,0.004898336015662135,0.004597652530570941,0.004804979342432811
2021-04-23,2505,201.0,1.9878739845654005,0.15950605624656505,1.8688532557933129,3.4476015609232036,2.985528577497785,2.9987360300519983,2.5471347281443104,0.7953938877887728,0.22102904975190932,0.8584838277495783,0.26701242157491784,0.14593215042759033,0.06507202958521516,0.004898336015662135,0.0,0.0
2021-04-24,2508,204.0,1.9902546719720655,0.16188674365323022,2.1528132911258657,3.2983887371019263,3.161863259264457,3.107189412694024,2.3512012875178248,0.6758549219939284,0.20180913238217807,0.8584838277495783,0.3455454867440113,0.15809316296322284,0.02169067652840505,0.0,0.0,0.0
2021-04-25,2703,195.0,2.1449993534053005,0.15474468143323478,2.2452653956527433,3.6046676912613904,3.5935792042794117,3.3457868545064793,2.5079480400190133,0.6666596169327864,0.18739419435487964,0.8254652189899792,0.3298388737101926,0.07904658148161142,0.05422669132101263,0.014695008046986407,0.009195305061141882,0.0
2021-04-26,2824,205.0,2.2410204121407946,0.1626803061221186,2.133002125870106,3.526134626092297,3.41724452251274,3.5572709506584284,3.1006466979141316,0.7080384897079249,0.22583402909434214,0.7792391667265404,0.36910540629473937,0.13985164415977405,0.05964936045311389,0.029390016093972814,0.0,0.0
2021-04-27,2485,189.0,1.9720027351876328,0.14998330661990447,1.6839490467395575,3.400481721821748,2.8335159208023786,3.015004037448302,2.7773565208804305,0.7999915403193437,0.16336929764271557,0.6933907839515825,0.41622524539619543,0.12769063162414154,0.03795868392470884,0.014695008046986407,0.0,0.0
2021-04-28,2392,189.0,1.8982014255810131,0.14998330661990447,1.6443267162280386,3.2198556719328324,3.0524141464437644,2.5866131760123023,2.6989831446298367,0.7632103200747762,0.17778423567001403,0.6933907839515825,0.36910540629473937,0.15809316296322284,0.0433813530568101,0.014695008046986407,0.0,0.0
2021-04-29,2061,202.0,1.6355322483789583,0.16029961871545345,1.4131964549108444,2.7879238135028186,2.693664276642605,2.4618917859739735,2.2238445511106093,0.5195347359545164,0.1345394215881187,0.7264093927111817,0.44763847146383284,0.12161012535632526,0.0433813530568101,0.03428835210963495,0.0,0.0
2021-04-30,2267,149.0,1.7990061169699652,0.11824080786436912,1.6575341597318782,3.2120023654159233,2.7058252891782373,2.8414786252210615,2.24833623118892,0.7080384897079249,0.12012448356082028,0.515090296649747,0.32198556719328325,0.10336860655287648,0.0433813530568101,0.024491680078310676,0.0,0.0
2021-05-01,2539,166.0,2.0148551085076054,0.13173136983547165,1.8820606992971525,3.400481721821748,3.3868419911736587,3.1234574200903276,2.4883546959563647,0.6574643118716446,0.17778423567001403,0.6867870621996627,0.25130580854109913,0.12161012535632526,0.0433813530568101,0.004898336015662135,0.0,0.004804979342432811
2021-05-02,1895,182.0,1.5038008785434867,0.14442836933768577,1.3009331851282073,2.458084939792626,2.21330428148512,2.559499830351796,1.988724422358827,0.5195347359545164,0.14414938027298435,0.6471647316881437,0.4083719388792861,0.12769063162414154,0.0433813530568101,0.014695008046986407,0.0,0.0
2021-05-03,2579,163.0,2.046597607263141,0.12935068242880648,1.5386671681973212,3.6832007564304843,3.2409098407460686,3.1397254274866313,2.723474824708147,0.7218314472996378,0.24985892580650618,0.6339572881843041,0.28271903460873654,0.12161012535632526,0.03795868392470884,0.01959334406264854,0.0,0.0
2021-05-04,2084,147.0,1.653784185163391,0.11665368292659237,1.3537629591435658,2.638710989681541,2.724066807981686,2.6083038525407076,2.2924212553298795,0.5563159561990839,0.12012448356082028,0.6009386794247048,0.23559919550728042,0.09728810028506021,0.0433813530568101,0.004898336015662135,0.004597652530570941,0.0
2021-05-05,2396,166.0,1.9013756754565667,0.13173136983547165,1.7235713772510766,3.3062420436188353,2.839596427070195,2.8740146400136695,2.6451014484575532,0.620683091627077,0.20180913238217807,0.713201949207342,0.2591591150580085,0.09728810028506021,0.04880402218891137,0.0,0.0,0.0
2021-05-06,1941,146.0,1.5403047521123523,0.11586012045770398,1.2745182981205279,2.6151510701308127,2.3653169381805266,2.331747726803543,2.1503695108756773,0.5976948289742223,0.1297344422456859,0.5415051836574264,0.24345250202418978,0.115529619088509,0.05422669132101263,0.014695008046986407,0.0,0.004804979342432811
2021-05-07,1974,127.0,1.5664923135856688,0.1007824335488247,1.3735741243993254,2.9057234112564587,2.3531559256448937,2.543231822955492,1.9348427261865435,0.5195347359545164,0.15375933895784996,0.42263819212286935,0.2591591150580085,0.115529619088509,0.03795868392470884,0.01959334406264854,0.0,0.0
2021-05-08,1845,122.0,1.4641227550990674,0.09681462120438278,1.2348959676090088,2.4502316332757164,2.377477950716159,2.2016036676331128,1.9838260863431647,0.5425229986073711,0.12492946290325309,0.42924191387478916,0.2748657280918272,0.06080506267816263,0.05422669132101263,0.004898336015662135,0.004597652530570941,0.0
