Fechas,Casos,Defunciones,Casospor100k,Defuncionespor100k,G60,G50,G40,G30,G20,G10,G00,D60,D50,D40,D30,D20,D10,D00
2020-11-12,217,66.0,5.79924096754857,1.763824441742883,12.862624785325174,10.417487149648473,7.991928152565908,7.046001116234914,6.205439230786817,0.9090247981964947,0.0,9.051476700784383,5.589871153469912,1.1987892228848862,0.0,0.0,0.0,0.0
2020-11-13,193,66.0,5.157850261460249,1.763824441742883,11.195247498338578,6.860296415622164,7.3925335411234645,8.529369772284369,4.082525809728169,1.363537197294742,0.32861874967138127,10.957050743054777,3.5571907340263076,0.5993946114424431,0.37084216401236386,0.16330103238912677,0.0,0.0
2020-11-14,198,52.0,5.291473325228649,1.3896798631913625,9.527870211351981,8.892976835065769,8.191726356380055,8.158527608272005,5.225633036452057,0.6060165321309965,0.32861874967138127,7.860492924365384,3.0490206291654065,0.9989910190707385,0.18542108200618193,0.16330103238912677,0.0,0.0
2020-11-15,247,64.0,6.600979350158972,1.710375216235523,15.959182604014568,11.687912411800724,9.190717375450795,8.529369772284369,6.205439230786817,0.6060165321309965,0.0,8.336886434932984,3.5571907340263076,2.3975784457697724,0.5562632460185458,0.0,0.0,0.0
2020-11-16,244,63.0,6.520805511897931,1.6836506034818428,14.291805317027972,12.196082516661626,8.990919171636646,9.271054100309097,5.55223510123031,1.0605289312292439,0.0,9.76606696663578,3.5571907340263076,1.1987892228848862,0.37084216401236386,0.0,0.0,0.0
2020-11-17,185,79.0,4.944053359430809,2.1112444075407235,8.336886434932984,7.622551572913516,7.592331744937613,7.416843280247277,6.205439230786817,0.6060165321309965,0.0,11.671641008906176,4.82761599617856,1.398587426699034,0.37084216401236386,0.16330103238912677,0.0,0.16430937483569064
2020-11-18,217,53.0,5.79924096754857,1.4164044759450425,8.575083190216782,11.433827359370275,7.792129948751761,8.343948690278188,7.185245425121578,1.0605289312292439,0.16430937483569064,7.622296169081585,3.303105681595857,1.1987892228848862,0.37084216401236386,0.0,0.0,0.0
2020-11-19,272,46.0,7.269094669000973,1.2293321866692821,8.813279945500582,12.958337673952977,11.588295821220566,9.827317346327643,10.12466400812586,1.363537197294742,0.32861874967138127,6.431312392662587,3.811275786456758,0.3995964076282954,0.37084216401236386,0.0,0.0,0.0
2020-11-20,348,53.0,9.300165238280655,1.4164044759450425,15.48278909344697,18.80229387985334,14.385470674618634,12.237791412408008,9.798061943347607,1.6665454633602403,0.0,8.336886434932984,2.794935576734956,0.9989910190707385,0.37084216401236386,0.0,0.0,0.0
2020-11-21,175,56.0,4.676807231894008,1.4965783142060827,5.240328616243589,9.65523199235712,7.991928152565908,8.158527608272005,4.735729939284677,0.15150413303274912,0.16430937483569064,8.575083190216782,3.5571907340263076,0.7991928152565908,0.18542108200618193,0.16330103238912677,0.0,0.0
2020-11-22,143,56.0,3.8216196237762468,1.4965783142060827,8.813279945500582,6.606211363191714,5.19475329916784,5.006369214166912,3.592622712560789,0.6060165321309965,0.16430937483569064,8.813279945500582,4.065360838887209,0.3995964076282954,0.18542108200618193,0.0,0.0,0.0
2020-11-23,162,35.0,4.329387266096168,0.9353614463788016,10.00426372191958,6.606211363191714,5.993946114424431,5.74805354219164,3.592622712560789,1.5150413303274912,0.16430937483569064,4.525738350392191,2.286765471874055,1.1987892228848862,0.18542108200618193,0.0,0.0,0.0
2020-11-24,155,49.0,4.1423149768204075,1.3095060249303223,7.622296169081585,7.114381468052615,4.795156891539545,5.74805354219164,6.042138198397691,0.30300826606549824,0.16430937483569064,7.860492924365384,1.7785953670131538,1.1987892228848862,0.5562632460185458,0.0,0.0,0.0
2020-11-25,134,35.0,3.581098108993126,0.9353614463788016,7.384099413797785,6.860296415622164,4.795156891539545,4.82094813216073,3.4293216801716624,0.6060165321309965,0.16430937483569064,4.763935105675991,2.5408505243045054,0.1997982038141477,0.5562632460185458,0.0,0.0,0.16430937483569064
2020-11-26,123,39.0,3.2871273687026457,1.0422598973935218,5.240328616243589,4.57353094374811,6.99293713349517,4.635527050154549,2.939418583004282,0.7575206651637456,0.0,5.240328616243589,2.0326804194436043,1.1987892228848862,0.5562632460185458,0.0,0.0,0.0
2020-11-27,111,44.0,2.966432015658485,1.175882961161922,5.954918882094988,5.843956205900362,3.5963676686546586,4.264684886142184,2.939418583004282,0.45451239909824737,0.16430937483569064,7.622296169081585,1.5245103145827033,0.7991928152565908,0.37084216401236386,0.0,0.0,0.0
2020-11-28,99,33.0,2.6457366626143246,0.8819122208714415,6.907705903230186,4.57353094374811,3.995964076282954,3.523000558117457,1.7963113562803945,0.30300826606549824,0.0,5.954918882094988,1.2704252621522527,0.3995964076282954,0.0,0.16330103238912677,0.0,0.0
2020-11-29,80,38.0,2.1379690202944035,1.0155352846398418,4.525738350392191,2.0326804194436043,4.795156891539545,3.3375794761112747,1.7963113562803945,0.0,0.0,5.716722126811188,2.794935576734956,0.1997982038141477,0.18542108200618193,0.16330103238912677,0.0,0.0
2020-11-30,128,28.0,3.420750432471046,0.7482891571030413,8.575083190216782,4.31944589131766,4.195762280097101,6.118895706204004,3.2660206477825353,0.15150413303274912,0.0,4.763935105675991,1.5245103145827033,0.3995964076282954,0.0,0.0,0.0,0.0
2020-12-01,132,37.0,3.527648883485766,0.9888106718861617,8.575083190216782,6.098041258330813,4.994955095353692,3.7084216401236385,3.4293216801716624,0.7575206651637456,0.16430937483569064,5.478525371527389,2.286765471874055,0.7991928152565908,0.18542108200618193,0.0,0.0,0.0
2020-12-02,81,37.0,2.164693633048084,0.9888106718861617,5.478525371527389,4.065360838887209,2.3975784457697724,2.595895148086547,2.122913421058648,0.30300826606549824,0.16430937483569064,5.954918882094988,2.286765471874055,0.3995964076282954,0.18542108200618193,0.0,0.0,0.0
2020-12-03,82,27.0,2.191418245801764,0.7215645443493612,6.431312392662587,2.286765471874055,2.59737664958392,2.7813162300927288,2.4495154858369017,0.30300826606549824,0.16430937483569064,4.763935105675991,0.7622551572913516,0.5993946114424431,0.18542108200618193,0.0,0.0,0.0
2020-12-04,83,30.0,2.218142858555444,0.8017383826104014,5.240328616243589,3.0490206291654065,2.9969730572122155,3.152158394105093,2.6128165182260283,0.15150413303274912,0.0,5.240328616243589,1.5245103145827033,0.1997982038141477,0.18542108200618193,0.0,0.0,0.0
2020-12-05,103,29.0,2.7526351136290446,0.7750137698567213,6.907705903230186,5.589871153469912,3.5963676686546586,3.8938427221298206,1.6330103238912677,0.30300826606549824,0.16430937483569064,4.049344839824592,1.7785953670131538,0.7991928152565908,0.18542108200618193,0.0,0.0,0.0
