Fechas,Casos,Defunciones,Casospor100k,Defuncionespor100k,G60,G50,G40,G30,G20,G10,G00,D60,D50,D40,D30,D20,D10,D00
2020-06-30,29.0,3.0,3.9650474233344406,0.410177319655287,13.106589337789572,7.85751702462022,4.068679306697046,4.464205996321494,1.7038968120090647,0.0,0.0,2.184431556298262,1.3095861707700367,0.0,0.0,0.0,0.0,0.0
2020-07-01,26.0,3.0,3.554870103679154,0.410177319655287,8.737726225193049,6.5479308538501835,2.034339653348523,3.5713647970571953,5.111690436027194,0.8232892050319436,0.0,1.092215778149131,2.6191723415400734,0.0,0.0,0.0,0.0,0.0
2020-07-02,25.0,1.0,3.418144330460725,0.136725773218429,7.645510447043917,2.6191723415400734,2.034339653348523,5.357047195585793,6.815587248036259,0.0,0.0,0.0,1.3095861707700367,0.0,0.0,0.0,0.0,0.0
2020-07-03,29.0,0.0,3.9650474233344406,0.0,7.645510447043917,6.5479308538501835,8.137358613394092,3.5713647970571953,3.4077936240181295,0.8232892050319436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-04,28.0,2.0,3.828321650116012,0.273451546436858,5.461078890745656,6.5479308538501835,8.137358613394092,6.249888394850092,2.555845218013597,0.0,0.0,2.184431556298262,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-05,38.0,3.0,5.195579382300302,0.410177319655287,8.737726225193049,6.5479308538501835,9.154528440068354,5.357047195585793,8.519484060045324,0.0,0.0,1.092215778149131,2.6191723415400734,0.0,0.0,0.0,0.0,0.0
2020-07-06,46.0,3.0,6.2893855680477335,0.410177319655287,10.922157781491311,13.095861707700367,7.12018878671983,7.142729594114391,8.519484060045324,0.0,0.8899805984229544,2.184431556298262,0.0,0.0,0.8928411992642988,0.0,0.0,0.0
2020-07-07,43.0,0.0,5.879208248392446,0.0,12.014373559640442,11.78627553693033,7.12018878671983,7.142729594114391,5.963638842031727,0.0,0.8899805984229544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-08,25.0,3.0,3.418144330460725,0.410177319655287,3.276647334447393,2.6191723415400734,9.154528440068354,8.035570793378689,0.8519484060045324,0.8232892050319436,0.0,3.276647334447393,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-09,41.0,4.0,5.605756701955589,0.546903092873716,13.106589337789572,3.92875851231011,8.137358613394092,8.928411992642989,5.111690436027194,0.8232892050319436,0.8899805984229544,1.092215778149131,2.6191723415400734,0.0,0.0,0.0,0.0,0.8899805984229544
